,Dim1,Dim2,tokens,article,competitor
532,-53.56818771362305,36.41059112548828,also,1,0
533,-26.163585662841797,-0.2769211530685425,desired,1,0
534,-21.88275146484375,31.89573860168457,go,1,0
535,-1.6648426055908203,52.79331970214844,friends,1,0
536,-23.515586853027344,71.60693359375,less,1,0
537,11.099264144897461,-65.40005493164062,would,1,0
538,-19.55068588256836,-55.59596633911133,occasionally,1,0
539,14.899670600891113,37.04376983642578,expensive,1,0
540,14.06281566619873,37.24103546142578,restaurants,1,0
541,13.592567443847656,37.662147521972656,cafes,1,0
542,-1.1306419372558594,28.31287384033203,dish,1,0
543,-21.23148536682129,75.18029022216797,cost,1,0
544,-49.018314361572266,6.018372535705566,cafe,1,0
545,-16.812110900878906,13.402888298034668,hopping,1,0
546,-34.189247131347656,3.9879534244537354,frequently,1,0
547,50.94115447998047,27.203372955322266,secondary,1,0
548,50.0296516418457,28.114524841308594,school,1,0
549,50.939083099365234,27.062795639038086,junior,1,0
550,50.102272033691406,27.17326545715332,college,1,0
551,-21.243072509765625,58.5721321105957,years,1,0
552,-35.228233337402344,75.43872833251953,regret,1,0
553,-36.613670349121094,75.47730255126953,definitely,1,0
554,-56.582061767578125,24.49595069885254,cared,1,0
555,13.759993553161621,-64.99445343017578,saving,1,0
556,11.273270606994629,-65.38910675048828,probably,1,0
557,-17.2921085357666,11.27242660522461,closer,1,0
558,13.658792495727539,-66.53919982910156,million,1,0
559,4.638235092163086,12.986275672912598,goal,1,0
560,10.80612564086914,-65.08132934570312,may,1,0
561,-23.498945236206055,75.55217742919922,hey,1,0
562,-21.296955108642578,72.15894317626953,something,1,0
563,-39.91864013671875,43.44501876831055,addition,1,0
564,-19.24007225036621,-3.286350965499878,wanted,1,0
565,-19.39288330078125,-3.1895108222961426,thrown,1,0
566,-13.966557502746582,30.78885269165039,window,1,0
567,-5.313494682312012,-65.16849517822266,due,1,0
568,-41.133506774902344,-22.125391006469727,shifting,1,0
569,-1.6070386171340942,66.33737182617188,values,1,0
570,-60.97393035888672,24.096839904785156,maybe,1,0
571,55.485877990722656,-28.5925350189209,con,1,0
572,78.28965759277344,-21.944150924682617,##st,1,0
573,-12.767648696899414,-47.663352966308594,##rued,1,0
574,-22.109285354614258,14.516307830810547,effect,1,0
575,11.605341911315918,-25.866893768310547,getting,1,0
576,13.955944061279297,38.810386657714844,older,1,0
577,-16.138864517211914,-61.39284133911133,currently,1,0
578,2.2294867038726807,-59.3764762878418,makes,1,0
579,-35.73038864135742,-29.06368637084961,happier,1,0
580,-57.27024841308594,36.968048095703125,going,1,0
581,13.385437965393066,37.758670806884766,cute,1,0
582,36.01924133300781,-53.122676849365234,every,1,0
583,-20.816612243652344,54.689903259277344,week,1,0
584,-27.79494285583496,-34.842166900634766,point,1,0
585,58.67753982543945,-18.96570587158203,mu,1,0
586,-15.570038795471191,42.391971588134766,##lling,1,0
587,-33.17754364013672,-11.997686386108398,past,1,0
588,-8.393195152282715,-62.14295959472656,look,1,0
589,30.092073440551758,-21.403257369995117,forward,1,0
590,-34.84566879272461,58.114383697509766,future,1,0
591,-37.40253448486328,35.7273063659668,hope,1,0
592,-10.673322677612305,20.383502960205078,continue,1,0
593,-34.91159439086914,8.428823471069336,applying,1,0
594,-34.895263671875,8.578458786010742,learnt,1,0
595,-20.076683044433594,23.593210220336914,order,1,0
596,-21.324695587158203,26.79291343688965,took,1,0
597,-32.7919807434082,44.36595153808594,liberty,1,0
598,55.70417785644531,-22.279592514038086,rev,1,0
599,-2.183337926864624,39.17600631713867,##amp,1,0
600,-29.010400772094727,12.324018478393555,lyrics,1,0
601,-3.4909780025482178,38.71793746948242,suit,1,0
602,9.235383033752441,64.57124328613281,article,1,0
603,-47.22766876220703,23.557729721069336,pretty,1,0
604,57.22581481933594,-14.768003463745117,catch,1,0
605,-18.600603103637695,75.26433563232422,think,1,0
606,-45.52854537963867,14.580378532409668,fantastic,1,0
607,-44.53118896484375,15.02997875213623,told,1,0
608,-44.679874420166016,14.306465148925781,invest,1,0
609,-20.989973068237305,30.702285766601562,best,1,0
610,-44.899906158447266,14.768525123596191,dreaming,1,0
611,-45.03371047973633,15.243882179260254,dazzling,1,0
612,-46.70171356201172,14.441827774047852,place,1,0
613,-12.752140998840332,22.409801483154297,never,1,0
614,-14.964728355407715,23.52920913696289,knew,1,0
615,-12.65745735168457,23.29578399658203,crystal,1,0
616,-46.9591064453125,14.304070472717285,clear,1,0
617,-31.812580108642578,59.93404006958008,okay,1,0
618,-19.53118896484375,73.73419952392578,kidding,1,0
619,-15.756453514099121,36.26426696777344,stick,1,0
620,-29.242143630981445,12.715981483459473,writing,1,0
621,-50.342308044433594,2.657402515411377,articles,1,0
622,10.293334007263184,64.68944549560547,next,1,0
623,11.222716331481934,63.198890686035156,see,1,0
624,-28.89957046508789,8.314355850219727,remember,1,0
625,-17.500335693359375,71.81320190429688,investing,1,0
626,-21.58710289001465,36.42425537109375,reaction,2,0
627,-38.99296951293945,18.358394622802734,years,2,0
628,-23.848045349121094,56.530696868896484,old,2,0
629,-20.87181854248047,76.06372833251953,savings,2,0
630,10.692206382751465,59.97723388671875,read,2,0
631,4.576292037963867,60.852203369140625,article,2,0
632,-36.23393249511719,35.73190689086914,wish,2,0
633,6.314708232879639,-67.35255432128906,could,2,0
634,7.663345813751221,-51.92860412597656,reach,2,0
635,-34.63269805908203,35.667686462402344,anonymous,2,0
636,-2.8242175579071045,13.262226104736328,person,2,0
637,-32.65388488769531,22.829721450805664,coming,2,0
638,-38.58334732055664,-21.08730125427246,industry,2,0
639,-40.920570373535156,13.154669761657715,met,2,0
640,-39.00056457519531,-3.439495801925659,clients,2,0
641,-54.331668853759766,-24.30453109741211,like,2,0
642,-18.017311096191406,-64.76901245117188,also,2,0
643,-26.070045471191406,26.002626419067383,opposite,2,0
644,-24.409547805786133,34.69881820678711,spectrum,2,0
645,56.73575973510742,-25.953454971313477,sc,2,0
646,-4.552064418792725,35.428253173828125,##rim,2,0
647,-0.8139336705207825,38.06024932861328,##p,2,0
648,3.3516557216644287,-50.12071228027344,save,2,0
649,35.805030822753906,-53.19106674194336,every,2,0
650,22.54242515563965,31.77463150024414,penny,2,0
651,-9.073890686035156,17.755470275878906,grow,2,0
652,34.48149871826172,27.454565048217773,nest,2,0
653,34.468441009521484,27.211515426635742,egg,2,0
654,-43.09005355834961,-50.43497848510742,however,2,0
655,-29.928909301757812,70.41160583496094,great,2,0
656,-16.15609359741211,23.735151290893555,know,2,0
657,-21.68695640563965,-3.5522148609161377,decided,2,0
658,-63.567787170410156,29.893903732299805,take,2,0
659,20.94180679321289,-54.72119903564453,step,2,0
660,20.935203552246094,-54.706363677978516,life,2,0
661,15.908617973327637,-70.42301940917969,impact,2,0
662,17.527671813964844,-71.1350326538086,##ing,2,0
663,20.578323364257812,32.82111358642578,habit,2,0
664,-13.060919761657715,62.74300765991211,benefit,2,0
665,-40.16266632080078,-27.415088653564453,always,2,0
666,-18.666379928588867,36.68169403076172,better,2,0
667,-18.513437271118164,36.538307189941406,late,2,0
668,-12.809425354003906,22.096065521240234,never,2,0
669,4.432903289794922,60.95224380493164,writer,2,0
670,-20.38323211669922,15.827890396118164,shared,2,0
671,-20.431468963623047,16.159164428710938,barely,2,0
672,7.246026515960693,66.33847045898438,account,2,0
673,-56.5930061340332,24.694671630859375,perhaps,2,0
674,40.37883758544922,17.363527297973633,financial,2,0
675,-16.14248275756836,-3.4470887184143066,advisor,2,0
676,-20.51235008239746,-35.87726974487305,earlier,2,0
677,-17.456453323364258,15.167266845703125,share,2,0
678,-46.534786224365234,24.801231384277344,given,2,0
679,-43.971649169921875,25.589815139770508,earning,2,0
680,-38.68609619140625,15.031692504882812,month,2,0
681,-41.72348403930664,-2.103149175643921,learns,2,0
682,-43.59386444091797,-19.922863006591797,aggressively,2,0
683,-13.60826301574707,-64.5076904296875,pretty,2,0
684,-13.713460922241211,-64.56813049316406,sure,2,0
685,11.884367942810059,41.537681579589844,attain,2,0
686,-18.391372680664062,53.04711151123047,##able,2,0
687,-65.56840515136719,30.576465606689453,give,2,0
688,-50.336097717285156,37.37778091430664,people,2,0
689,-24.09462547302246,10.795692443847656,spend,2,0
690,-10.893863677978516,-40.23622512817383,difficult,2,0
691,-10.90551471710205,-40.19715118408203,planned,2,0
692,-36.068729400634766,-6.562368392944336,finances,2,0
693,-26.962339401245117,73.2559585571289,right,2,0
694,-46.63285827636719,10.693771362304688,starts,2,0
695,-20.805700302124023,75.63237762451172,saving,2,0
696,-21.84961700439453,56.744136810302734,today,2,0
697,-29.764719009399414,11.295308113098145,putting,2,0
698,0.8574535250663757,-17.67637062072754,portfolio,2,0
699,4.202343940734863,30.924924850463867,work,2,0
700,13.277108192443848,-68.92204284667969,annual,2,0
701,15.339221954345703,-43.83107376098633,return,2,0
702,8.36081314086914,-62.67876434326172,achieve,2,0
703,-46.282569885253906,-3.049064874649048,million,2,0
704,22.426258087158203,31.356740951538086,time,2,0
705,-12.692556381225586,30.915504455566406,friend,2,0
706,5.209200382232666,-42.81929016113281,generate,2,0
707,28.11127471923828,-47.82838821411133,enough,2,0
708,49.25014877319336,26.186782836914062,passive,2,0
709,-32.085472106933594,32.55409622192383,income,2,0
710,-41.201133728027344,-2.925905227661133,retire,2,0
711,-37.08690643310547,68.1934585571289,chooses,2,0
712,-26.130048751831055,30.49392318725586,hey,2,0
713,-14.818563461303711,21.394567489624023,continue,2,0
714,-20.94949722290039,71.7552490234375,working,2,0
715,-18.524486541748047,5.709383010864258,pleasure,2,0
716,-39.469268798828125,-2.458789825439453,option,2,0
717,-17.822437286376953,28.70113754272461,say,2,0
718,-39.511329650878906,-1.81647527217865,obligations,2,0
719,35.78312683105469,56.96949768066406,dislike,2,0
720,-22.68080711364746,61.8624267578125,##s,2,0
721,-60.55078125,30.115320205688477,let,2,0
722,-26.053987503051758,18.585657119750977,tough,2,0
723,-11.934221267700195,38.1237678527832,target,2,0
724,-37.33712387084961,43.0361442565918,try,2,0
725,-59.96060562133789,36.29866027832031,still,2,0
726,-20.458520889282227,70.52799224853516,possible,2,0
727,-60.777374267578125,36.21164321899414,worst,2,0
728,31.718395233154297,38.08545684814453,case,2,0
729,-15.42959213256836,-25.54143524169922,scenario,2,0
730,-46.05572509765625,-4.863150119781494,trying,2,0
731,-46.14148712158203,-3.3810057640075684,comfortable,2,0
732,-57.60803985595703,37.427268981933594,saying,2,0
733,-19.974632263183594,71.56880950927734,easy,2,0
734,-4.730834484100342,37.899261474609375,line,2,0
735,-25.148170471191406,13.702265739440918,struggle,2,0
736,-40.314491271972656,-29.033540725708008,even,2,0
737,-40.053627014160156,-3.78548526763916,idea,2,0
738,-31.903087615966797,32.437374114990234,monthly,2,0
739,-16.06753921508789,74.36186218261719,went,2,0
740,-46.922019958496094,-47.2913703918457,hence,2,0
741,-36.46095657348633,-21.480712890625,important,2,0
742,-4.99422025680542,37.773014068603516,track,2,0
743,11.810009956359863,61.2177848815918,see,2,0
744,23.016605377197266,-51.06440734863281,money,2,0
745,-22.132389068603516,10.097413063049316,luxurious,2,0
746,14.3551025390625,28.991209030151367,items,2,0
747,-22.407752990722656,18.16717529296875,worth,2,0
748,-20.946765899658203,11.26954174041748,giving,2,0
749,-19.05781364440918,10.77267837524414,start,2,0
750,-7.3762288093566895,44.11452102661133,starbucks,2,0
751,-4.6620659828186035,44.37739944458008,bubble,2,0
752,-4.661177635192871,44.434322357177734,tea,2,0
753,-15.52149486541748,57.380496978759766,day,2,0
754,-30.723207473754883,23.65569305419922,cutting,2,0
755,-26.309524536132812,59.73755645751953,week,2,0
756,-33.78317642211914,-19.933130264282227,drinking,2,0
757,-33.759761810302734,-19.92935562133789,favourite,2,0
758,4.008258819580078,34.41994857788086,drink,2,0
759,-4.820016384124756,-53.520843505859375,becomes,2,0
760,-32.41834259033203,-21.962480545043945,enjoyable,2,0
761,-5.1885857582092285,-65.64505004882812,due,2,0
762,54.09488296508789,-22.7348690032959,scar,2,0
763,54.19096374511719,-22.613737106323242,##city,2,0
764,-10.872123718261719,63.72499465942383,limited,2,0
765,-52.7081184387207,16.909034729003906,buy,2,0
766,-9.873388290405273,27.3934326171875,fancy,2,0
767,3.3465371131896973,33.90427780151367,watch,2,0
768,-29.445167541503906,32.68313217163086,k,2,0
769,-51.702796936035156,19.240489959716797,upgrade,2,0
770,7.4673943519592285,27.77040672302246,new,2,0
771,24.462331771850586,30.196170806884766,car,2,0
772,3.5986015796661377,-40.903900146484375,delay,2,0
773,58.326622009277344,-24.139108657836914,gr,2,0
774,72.7276382446289,-14.556661605834961,##ati,2,0
775,27.872920989990234,-39.15636444091797,##fication,2,0
776,-21.100595474243164,69.29756164550781,fire,2,0
777,-22.8214054107666,21.46750259399414,finance,2,0
778,13.625627517700195,59.36080551147461,us,2,0
779,-30.357261657714844,18.64223289489746,achieved,2,0
780,-8.148810386657715,-0.5006462335586548,finding,2,0
781,-8.19841194152832,-0.4759824275970459,sharing,2,0
782,29.962169647216797,-5.916294574737549,ways,2,0
783,-15.500544548034668,-40.1567268371582,growing,2,0
784,34.3461799621582,27.168842315673828,retirement,2,0
785,-14.064155578613281,-41.03313446044922,achieving,2,0
786,49.514930725097656,-1.3558295965194702,independence,2,0
787,-5.7429890632629395,64.06857299804688,goals,2,0
788,11.905250549316406,67.78970336914062,please,2,0
789,10.73975658416748,66.61077880859375,stay,2,0
790,10.752392768859863,66.43085479736328,tuned,2,0
791,-16.749893188476562,15.898178100585938,articles,2,0
792,-16.769786834716797,15.881484031677246,videos,2,0
793,-20.701772689819336,28.156394958496094,team,2,0
794,9.717839241027832,-51.74945068359375,feel,2,0
795,10.536494255065918,-51.907161712646484,free,2,0
796,-16.826004028320312,15.702174186706543,sort,2,0
797,-3.771390676498413,58.714847564697266,advice,2,0
798,-60.22194290161133,38.6673698425293,thanks,2,0
799,-23.775482177734375,72.62699127197266,reading,2,0
800,31.094772338867188,-56.953857421875,far,3,0
801,13.005670547485352,-64.00565338134766,yet,3,0
802,10.33266830444336,-61.35944366455078,near,3,0
803,-14.913773536682129,-38.991458892822266,saving,3,0
804,33.13045120239258,25.22353744506836,retirement,3,0
805,-19.71967124938965,32.370147705078125,one,3,0
806,18.953100204467773,-24.460205078125,biggest,3,0
807,4.556891918182373,29.097749710083008,lessons,3,0
808,-20.337392807006836,7.74065637588501,learnt,3,0
809,-39.161842346191406,2.6334643363952637,mid,3,0
810,-33.7183723449707,68.1016845703125,s,3,0
811,-11.485148429870605,37.23189163208008,goal,3,0
812,-21.029109954833984,5.266841411590576,retiring,3,0
813,3.8048837184906006,35.414005279541016,stone,3,0
814,5.28731632232666,-25.66140365600586,throw,3,0
815,19.746864318847656,-48.146732330322266,away,3,0
816,-44.87198257446289,31.720272064208984,age,3,0
817,-28.37006950378418,72.52210998535156,retire,3,0
818,-3.462498664855957,-60.05519104003906,##s,3,0
819,-53.23981475830078,-11.43095874786377,subjective,3,0
820,-30.992048263549805,55.43572998046875,individual,3,0
821,-41.5069694519043,-3.888274908065796,choose,3,0
822,-60.18052291870117,36.047889709472656,never,3,0
823,-5.749990463256836,-70.7544937133789,really,3,0
824,-34.87456512451172,-18.007932662963867,expected,3,0
825,-55.21946334838867,2.103546619415283,think,3,0
826,-49.75563430786133,-6.175332069396973,always,3,0
827,-48.06587219238281,-19.381895065307617,thought,3,0
828,-29.838153839111328,25.884037017822266,reach,3,0
829,-32.327423095703125,40.98332595825195,fifties,3,0
830,-33.46483612060547,65.03668975830078,sixties,3,0
831,-36.57998275756836,35.82362747192383,wish,3,0
832,-15.326641082763672,21.536863327026367,earlier,3,0
833,-0.6178544163703918,12.774256706237793,concept,3,0
834,-24.46489906311035,70.71019744873047,static,3,0
835,-26.500938415527344,-2.195963144302368,according,3,0
836,-39.35294723510742,5.780473709106445,study,3,0
837,6.676414489746094,-59.78815841674805,conducted,3,0
838,21.512754440307617,13.639492988586426,bloomberg,3,0
839,5.869631290435791,-61.305965423583984,found,3,0
840,-43.24966812133789,11.236231803894043,amongst,3,0
841,23.16350555419922,55.32319641113281,singapore,3,0
842,41.36771011352539,-42.265926361083984,##ans,3,0
843,70.85968780517578,-29.064430236816406,per,3,0
844,-7.579770088195801,31.85791778564453,cent,3,0
845,-55.42352294921875,-18.735641479492188,##an,3,0
846,2.5860841274261475,51.23809051513672,millennia,3,0
847,-37.31639099121094,50.80107879638672,##ls,3,0
848,-39.1757698059082,-48.11640930175781,whereas,3,0
849,6.023443222045898,24.583477020263672,major,3,0
850,6.135220527648926,24.653858184814453,purchase,3,0
851,19.594257354736328,-25.855356216430664,new,3,0
852,24.731992721557617,30.131277084350586,car,3,0
853,31.060224533081055,28.227203369140625,home,3,0
854,11.927534103393555,17.93526268005371,numbers,3,0
855,-1.448716640472412,-42.40266799926758,reflect,3,0
856,12.948019981384277,-35.562530517578125,various,3,0
857,-37.08213424682617,-7.702205181121826,commitments,3,0
